"Var1","Var2","Var3","Var4","Var5","Var6","Var7","Matrix"
-9.95368015221559,-10.3041313697528,-12.3573633263691,-10.6910745222416,-11.6895662839218,-16.3766148620494,-14.8926386594076,"Matrix97"
4.45851432897726,5.2816234866953,6.24769875861978,3.90328443163324,3.58786082708235,-1.57275819879254,-3.16652573319729,"Matrix97"
5.49505044803829,3.15736075632378,2.57990670700297,3.63815471451078,2.50412421017609,-2.08081240036914,-4.82288102987492,"Matrix97"
10.4045735437218,10.8816860514756,9.06019730611295,10.5587611913969,9.22956116786786,5.9899427593142,4.14624388215875,"Matrix97"
-3.73602646869115,-0.249928024636375,-3.30978981069962,-2.1181135000892,-2.56656860091784,-7.96721946413859,-7.55726667174319,"Matrix97"
7.29956979309078,6.74276511008464,8.51831480702372,8.13810464342334,8.07484454452052,10.9633816820618,10.6543108115368,"Matrix98"
-14.6084152194527,-18.9923304211274,-13.7110326626039,-16.4496534268635,-15.9804503919551,-13.1209524625652,-13.3592727181847,"Matrix98"
-3.90865882759367,-1.89654284173999,-1.33395073942583,-2.27272485273416,-0.772418123615845,0.782383025305031,-0.147298053102228,"Matrix98"
17.0423110886388,17.0392259578063,16.2987527710667,16.0189513470635,15.0649297734801,19.0224302647246,19.6392068546241,"Matrix98"
-6.02521213420992,-4.61875240157665,-5.86498135706518,-5.18012884427008,-2.96462066708024,-2.76287672434132,-2.89148466550025,"Matrix98"
-18.9480999372445,-17.8253585892901,-20.1738449409213,-17.4168012207349,-17.5567747507931,-14.1890319158829,-15.7305687019685,"Matrix98"
5.24169672698044,2.94632291610157,3.86431609313389,4.06845315604255,3.42770947366151,6.45660210394914,6.72344325800364,"Matrix98"
-11.0184265743041,-11.5670236840764,-11.7660930732036,-11.147263232148,-12.9469756694926,-6.80630906686726,-8.30895947554782,"Matrix98"
13.1180042988248,13.4635335509226,13.9449034480657,12.5400989353007,12.9269235121996,16.4877104346763,18.6091164443219,"Matrix98"
4.43223196457542,5.22319274059527,8.22593433113231,6.81729795709602,5.59513220485607,9.48603560775494,9.36592768854468,"Matrix98"
13.5472850239918,14.4099732223734,13.4040570999583,13.938716340208,13.6001558599217,17.0112010746818,16.1109896020817,"Matrix98"
8.90049290070262,7.65887310057306,8.00364705911441,8.30450766348533,6.39430832137721,8.11112604286394,9.67961191520907,"Matrix98"
6.59368051739546,8.69971268534059,7.98517901982946,7.05695549378735,7.2175854995674,8.47572564574551,9.97090082114208,"Matrix98"
-12.8242832465309,-11.3466043449736,-11.597791381261,-8.23499808633377,-8.85397861670116,-6.9203213486025,-9.23207589223916,"Matrix98"
-10.9793112504894,-10.1788787719797,-12.2600645110852,-10.6280392642557,-12.6318827273671,-15.8674803374476,-16.9330803386156,"Matrix98"
4.68197309222982,6.05505122844591,6.36062674924324,7.10082016222288,6.58794680624968,0.807858742439914,1.15601669884994,"Matrix98"
14.4627275574724,13.8422417565476,13.0160973305492,15.1835937782216,15.0925501744724,9.61446153530425,11.4956625772183,"Matrix98"
0.988948844931443,2.24311180694167,-0.802957052141883,2.22361786079543,1.94925228530762,-2.10816440772319,-2.78343580720592,"Matrix98"
-4.62718802878471,-7.29850130647363,-3.90981303511991,-6.2468677494125,-5.95748454281863,-11.3313670621672,-12.847253696914,"Matrix98"
4.91519305511313,4.96865168410857,4.12065731279646,2.88432223668373,4.2967485651365,-0.326538215050613,-2.18765989109208,"Matrix98"
16.4249689037782,18.6920888784107,18.5268341670882,17.3117110276311,17.135131647029,10.4734746395846,11.5145848047583,"Matrix98"
13.2100823292947,13.1752677553706,12.273153287517,12.7934739688188,12.7715217574045,6.53760475711521,5.95747641203105,"Matrix98"
13.7644314441886,12.2773399668101,15.1418073951393,14.0641673086319,13.9578764141438,7.69138089039063,9.2005817560685,"Matrix98"
14.8964192576497,14.3055910705884,14.9129138180578,14.779529176358,12.4912117285683,9.36151883806654,9.81299599515846,"Matrix98"
-4.96452031307344,-2.94229214882702,-4.20298787398405,-3.44514126635295,-7.03436265518195,-9.07409689605097,-9.59356825000987,"Matrix98"
-10.0420703429943,-10.4952025063237,-12.5387980401065,-10.8689384907384,-11.8561195097804,-16.3914023816266,-14.8379534473479,"Matrix98"
4.33735910214669,5.09326509678117,6.09505142797371,3.70526441393505,3.41410253398554,-1.4660657292345,-3.1493447849244,"Matrix98"
5.390102315478,2.99925272376995,2.3261473785889,3.48920239384606,2.30314479523987,-2.03684949778915,-4.77524041895318,"Matrix98"
10.2581637687076,10.6590368000021,8.87296067267863,10.4033968732227,9.13123103122289,5.9554052604442,4.15918877248553,"Matrix98"
-3.86636033953054,-0.425466002988626,-3.52916944806821,-2.25794337579926,-2.73648338414961,-7.89350779696562,-7.52599612033976,"Matrix98"
7.53507197523813,6.84573801820797,8.66865906094132,8.25951793193601,8.29522356140505,10.9286546042603,10.6357358926541,"Matrix99"
-14.4204529568856,-18.7724497630182,-13.5809975752535,-16.2966519547157,-15.8427762332824,-13.0574099226961,-13.2843557015765,"Matrix99"
-3.77590389289966,-1.7482198433585,-1.20376119884633,-2.13867955015686,-0.583856168374872,0.808997641645936,-0.131660985227646,"Matrix99"
17.1909142738436,17.182456607358,16.4961932477181,16.1944952737205,15.2535490745925,18.977641154523,19.6882407038849,"Matrix99"
-5.82849918765516,-4.42414456092407,-5.67799024461022,-5.05844272441198,-2.78028955045811,-2.73334235808436,-2.89106868245996,"Matrix99"
-18.7938644412761,-17.6174380715258,-19.9842497904421,-17.258922469447,-17.3939054047464,-14.1970077093962,-15.7832944000823,"Matrix99"
5.34509241465186,3.08487887163134,4.0599843248976,4.29339635006269,3.60379291304971,6.42437018862334,6.7288141491559,"Matrix99"
-10.8145206847092,-11.3485974277846,-11.5549085332307,-11.0152473290247,-12.7081718034658,-6.81385367416688,-8.29340516084038,"Matrix99"
13.2477167518079,13.6145957536774,14.11387479031,12.753838706054,13.1313440299771,16.4822488995569,18.5793450919893,"Matrix99"
4.61450659073824,5.34742471398005,8.34929530980486,7.01030126106089,5.75457709628803,9.45611560748865,9.32583046206326,"Matrix99"
13.736528788346,14.579110945822,13.6203310345723,14.099778984209,13.7162371944109,16.9873400430489,16.0967764837286,"Matrix99"
9.0854459193098,7.81115409694958,8.14402661458286,8.4400879967074,6.59576929943339,8.06281357385549,9.70138446712121,"Matrix99"
6.74563274954596,8.88261125696717,8.16134602107083,7.29604334971819,7.37757736002907,8.48794615216035,9.98040835930199,"Matrix99"
-12.6237938359069,-11.1605188055613,-11.5094724597826,-8.02075319876811,-8.65171876096616,-6.9572600853064,-9.2092143239093,"Matrix99"
-11.1158842185936,-10.333562256935,-12.4285060815108,-10.7444165314588,-12.8600706652381,-15.8885874065999,-16.9437079260868,"Matrix99"
4.46719303264014,5.86439571886023,6.1820271073809,6.92283122727483,6.45724672674416,0.798577261467802,1.14305286899737,"Matrix99"
14.3528133463728,13.6525220988167,12.8311353755166,14.975352769938,14.9342390197203,9.59364158009972,11.5043624597929,"Matrix99"
0.799162899372445,2.14006639191466,-0.957977974337374,2.09870633979029,1.79345467205001,-2.06904274561194,-2.80836966955574,"Matrix99"
-4.77128044702992,-7.54442012430036,-4.08174582738541,-6.42541537966281,-6.16451950879388,-11.2312967031671,-12.8926648164471,"Matrix99"
4.73018937815584,4.77757206543742,3.91594498072445,2.75384035787255,4.18568246780692,-0.322114114408243,-2.20979844673819,"Matrix99"
16.261365623179,18.4797220530234,18.3078512464283,17.1080254990461,16.9305509318048,10.4297602698816,11.557104240395,"Matrix99"
13.1110009018692,13.0714485153228,12.1014955482428,12.6263185760344,12.6121837543279,6.52274736810862,6.0151461597185,"Matrix99"
13.5251697968544,12.1425006547393,14.9210574506589,13.858673425177,13.7923372952303,7.71561862853054,9.23956896659579,"Matrix99"
14.7435503696482,14.1452952569996,14.7766346102626,14.6172296750157,12.3612802965714,9.3543778386297,9.84265731752042,"Matrix99"
-5.20990684156055,-3.10106735906419,-4.37205323844388,-3.63033842872399,-7.19268586375358,-9.02522919683762,-9.52357891432702,"Matrix99"
-10.126126828765,-10.6811237517951,-12.7126369937342,-11.0450870740038,-12.0162263654829,-16.4094853464995,-14.783698491481,"Matrix99"
4.21711419509714,4.90640092941194,5.94317559364958,3.5114701320276,3.24176316619322,-1.36076860396777,-3.13145994374751,"Matrix99"
5.28530662636587,2.84728419161087,2.079513164925,3.3408318224582,2.10821037934211,-1.99774067863376,-4.72288356781411,"Matrix99"
10.1151287161463,10.4381194139395,8.6908786446899,10.2510413708318,9.03921718595133,5.91944222238753,4.172265664629,"Matrix99"
-3.98973419639573,-0.595588870505449,-3.74739841912426,-2.39426462587546,-2.90142387360403,-7.82035452809494,-7.49459028326386,"Matrix99"
7.76591756584777,6.94882004842896,8.81121020505878,8.37588177562262,8.51069660208225,10.8973400057235,10.6190801781743,"Matrix100"
-14.2368571373278,-18.5535017595553,-13.4581077012467,-16.1465979696803,-15.7097989063604,-12.996477173372,-13.2089190108398,"Matrix100"
-3.64547904470517,-1.60028960729246,-1.08074243115771,-2.00792044018446,-0.399111810003321,0.839062753535767,-0.11667268175357,"Matrix100"
17.3364570733745,17.3245466461839,16.6888892461656,16.3635064523271,15.4447924680334,18.9333610605217,19.7362480445847,"Matrix100"
-5.63388621889603,-4.23559081254394,-5.49746898205696,-4.94354849964909,-2.60621875427882,-2.70403886284591,-2.89034289194903,"Matrix100"
-18.6435577352885,-17.412795294495,-19.7917522545582,-17.1054941804383,-17.2341411218258,-14.2059007633753,-15.8290920382746,"Matrix100"
5.44430629795822,3.21641562495563,4.2510351486328,4.51607368497562,3.77728530105518,6.39471403671411,6.73314550445828,"Matrix100"
-10.6107084537645,-11.1355426898482,-11.3477235425668,-10.887856484441,-12.4734935812575,-6.82287193457793,-8.27618101081513,"Matrix100"
13.3751448381645,13.7624984745276,14.279189895664,12.9668597610309,13.3360394755611,16.4736302204895,18.5474277579156,"Matrix100"
4.79443849989222,5.47012656224793,8.46685743445895,7.20013976431027,5.91172486397027,9.42578443159472,9.28580726104629,"Matrix100"
13.9191978967386,14.7472130229757,13.8340163728633,14.2605226904461,13.8271800320844,16.9644185248731,16.0871516060285,"Matrix100"
9.26159376279502,7.95945271291787,8.27831509252031,8.57020846774194,6.79816903891066,8.01691211256296,9.72510758311301,"Matrix100"
6.89142633625392,9.05758272175698,8.3304736386759,7.53062135958748,7.53422703855181,8.50179991315563,9.9927792437601,"Matrix100"
-12.4236513174953,-10.9756905792412,-11.42515787671,-7.80942227867756,-8.45778561449658,-6.99310320019071,-9.18186094069502,"Matrix100"
-11.24906340175,-10.4866854941377,-12.5940240646214,-10.8603459465424,-13.0791314937658,-15.9106078744114,-16.9536192836282,"Matrix100"
4.26144343097279,5.67764219792923,6.00760573261212,6.74543093528361,6.33004242045694,0.789490912278995,1.13076486740106,"Matrix100"
14.244580106876,13.4671344672538,12.6529797340326,14.7678289453413,14.7760970078303,9.57355855062015,11.5123585071257,"Matrix100"
0.611789091574019,2.03727599981527,-1.105321338805,1.97892979568035,1.63695061667141,-2.03330755733248,-2.83268163225508,"Matrix100"
-4.91150411019013,-7.78640948363451,-4.25059585788582,-6.60387246004755,-6.36907386406572,-11.1330194343707,-12.9373823693084,"Matrix100"
4.54478622245379,4.59049973189389,3.71374433330602,2.62796862022305,4.07814100943796,-0.319376643736934,-2.2294764428249,"Matrix100"
16.0986188390777,18.2687551378413,18.0904058556332,16.9050506747822,16.7260302152658,10.3866916554907,11.5963059474152,"Matrix100"
13.016234780351,12.9720367876111,11.9376250486208,12.4642852029723,12.4571341123847,6.50746696291706,6.07332520867795,"Matrix100"
13.2931056111392,12.0165537566458,14.7000258366438,13.653725735021,13.6308821205328,7.7417315842852,9.27626826741557,"Matrix100"
14.594645825838,13.9906806599968,14.6412849210452,14.4601043044727,12.2385133229523,9.34863581270117,9.87345102629164,"Matrix100"
-5.45038950403919,-3.25882287648814,-4.53925727176888,-3.81482546656186,-7.34795185407505,-8.97729344852546,-9.45099029104287,"Matrix100"
-10.2057844309412,-10.8617694073699,-12.8787398462376,-11.2193309016646,-12.1696692344997,-16.4308276559305,-14.7302568248341,"Matrix100"
4.0976804707005,4.72123627306594,5.79223446755728,3.3223115302436,3.07133335103341,-1.25721103080766,-3.11271201968542,"Matrix100"
5.1805614352882,2.70174159702898,1.84051451650697,3.19323517305307,1.91959472837749,-1.96376232909122,-4.66593105097592,"Matrix100"
9.97553870178075,10.2192946558359,8.51433662145175,10.101776397357,8.95342458358042,5.88223004285048,4.1853392378019,"Matrix100"
-4.10597105621439,-0.760054322706628,-3.96415891163149,-2.52699515431031,-3.06135138517515,-7.74830826343709,-7.46316891290153,"Matrix100"
7.9914488216833,7.05206002835587,8.94574967325588,8.48708169127909,8.72086907045153,10.8697453607387,10.6045875138478,"Matrix101"
-14.0580694927478,-18.3360517629734,-13.3426704142857,-15.9995827547212,-15.5816034943144,-12.9384132546467,-13.1336475986786,"Matrix101"
-3.51723318793741,-1.45312210278969,-0.964769473264965,-1.88036783611413,-0.218440407555645,0.872561898787387,-0.102537095967284,"Matrix101"
17.4787554771279,17.4651165944647,16.8763687968563,16.5257484973484,15.6383018333408,18.8897657110957,19.782884665817,"Matrix101"
-5.44190506438695,-4.05327976073507,-5.32401730108016,-4.8354110259323,-2.44257924872549,-2.67527515255141,-2.8893149648865,"Matrix101"
-18.4973855468541,-17.211662237233,-19.5968247682934,-16.9567141164871,-17.0778036228577,-14.2157628049314,-15.867803895717,"Matrix101"
5.53926436725628,3.34083235643419,4.43723640429199,4.73568583534033,3.94790422292573,6.36791578944052,6.73644686587904,"Matrix101"
-10.4073256176414,-10.9283415636119,-11.1450516746233,-10.7650879620438,-12.2434948718215,-6.83323563428591,-8.25765250175895,"Matrix101"
13.5003363763426,13.906791116414,14.4406200749196,13.1786282575359,13.5403858325911,16.4618589326351,18.5134447223369,"Matrix101"
4.97170318135196,5.59114105520171,8.57842216195124,7.38658145820661,6.06629807696348,9.39533602506063,9.24597770021666,"Matrix101"
14.0946625446076,14.914200589102,14.0447708794766,14.4204092901386,13.933119764857,16.9427137690189,16.08219158741,"Matrix101"
9.42861998379516,8.1035622797096,8.40642526627872,8.69487853976479,7.00121852613512,7.97391517496875,9.75063579468124,"Matrix101"
7.03085090875045,9.22451847807668,8.49231103301136,7.76011488748668,7.68731521335851,8.51710176280583,10.0081083319864,"Matrix101"
-12.224223149791,-10.792691424758,-11.3445102263202,-7.60153058768484,-8.27222511094659,-7.02756723739911,-9.15030602767221,"Matrix101"
-11.3786890578738,-10.6380083460924,-12.7562657150757,-10.9756460013074,-13.2883759317635,-15.9333165725309,-16.962765468468,"Matrix101"
4.06529197025147,5.49514356817092,5.83794092114138,6.56876477706967,6.20627981173181,0.780613077943819,1.11932047054601,"Matrix101"
14.1381077593303,13.2864594518398,12.4820442038462,14.5614963742721,14.6181625479847,9.55439163647749,11.5194165141991,"Matrix101"
0.427217934587058,1.93456366159056,-1.24474666547426,1.86432926177953,1.48006870899963,-2.00098267465805,-2.85625494753159,"Matrix101"
-5.04755401313319,-8.02420340290069,-4.41598545112817,-6.78207408680108,-6.57072439499844,-11.0369616965094,-12.9810294372385,"Matrix101"
4.35929231929926,4.40808261519077,3.51461315465782,2.50686552127279,3.97389143355549,-0.318332139234608,-2.24659165723366,"Matrix101"
15.9371281078761,18.05937441764,17.8752374236268,16.7031772325198,16.5222425852496,10.3444647472764,11.6320292894086,"Matrix101"
12.9257532126669,12.8769112822249,11.7816995717122,12.3074232525741,12.3068035421023,6.49194750008704,6.13170486472389,"Matrix101"
13.0688202736427,11.8997216578762,14.4795125629695,13.4500576606323,13.4737306656289,7.76955649004693,9.31043792154536,"Matrix101"
14.4498956575357,13.841823523946,14.5068300256445,14.3084650840911,12.1226634925079,9.34443017366907,9.90529777265268,"Matrix101"
-5.68547396283223,-3.41522771757277,-4.70427131245815,-3.99820214748584,-7.49990135622976,-8.93058263698083,-9.3762068176961,"Matrix101"
-10.2809771725527,-11.0369820648614,-13.036958223969,-11.3913854799332,-12.3161898131055,-16.4553474486757,-14.6781037817812,"Matrix101"
3.97897857428165,4.53804850241494,5.64243480503869,3.13830195891202,2.90347275533942,-1.1558145851414,-3.09291267093734,"Matrix101"
5.07576042533339,2.56296378145793,1.60973871543595,3.04668133351126,1.73763930669751,-1.93518763372233,-4.60459003903176,"Matrix101"
9.83949820698336,10.0030510392179,8.34382028346958,9.95570090857176,8.87370012846167,5.84399895633947,4.19824662983119,"Matrix101"
-4.21489282134603,-0.918594043320676,-4.1789729336387,-2.65602016396205,-3.21624245911576,-7.67804379218103,-7.4318767470172,"Matrix101"
8.21111272710421,7.1554554446428,9.07214798791693,8.59304750173524,8.92542022507238,10.8460864757208,10.5924435939383,"Matrix102"
-13.8844516470498,-18.1205756518737,-13.2349157957923,-15.8556783896037,-15.4582369434017,-12.8834236303025,-13.0591604576666,"Matrix102"
-3.39103198863175,-1.30705133998174,-0.855693347381108,-1.75592768678914,-0.0420467196716665,0.909453628209299,-0.0894207184885372,"Matrix102"
